id,timestamp,ownerUsername,text,likesCount,postUrl,commentUrl
18063919406519271,2025-08-20T23:51:52+00:00,bhair_rhewa,🔥🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18063919406519271
18023606456718867,2025-08-20T23:51:27+00:00,joned.fr,❤️❤️,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18023606456718867
17859764550414395,2025-08-20T23:51:25+00:00,sriutamisuci,🔥🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17859764550414395
17874577680403775,2025-08-20T23:51:15+00:00,miftamarylia,🔥🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17874577680403775
17923450851107984,2025-08-20T23:50:38+00:00,putuantary,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17923450851107984
17916946062038486,2025-08-20T23:50:17+00:00,dutabpjsk,👏,1,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17916946062038486
17932604841081420,2025-08-20T23:50:07+00:00,a.mhakbr_ad,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17932604841081420
17894244495292684,2025-08-20T23:49:42+00:00,awingkobandaha,👏👏🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17894244495292684
18038986718419214,2025-08-20T23:48:24+00:00,amelaafh,well said 👏,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18038986718419214
18051713477202530,2025-08-20T23:48:21+00:00,epsardwn_,🔥🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18051713477202530
18051023081237503,2025-08-20T23:47:57+00:00,eqidwtmch,🙌🙌,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18051023081237503
18060427193600801,2025-08-20T23:46:45+00:00,rayindaaliya,Nice info thanks🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18060427193600801
18059019707459107,2025-08-20T23:44:56+00:00,akhryjie,Jkn keren,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18059019707459107
17880339093371002,2025-08-20T23:44:27+00:00,riyyarh,🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17880339093371002
18135881038441480,2025-08-20T23:42:53+00:00,marey_tumangkeng,❤️,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18135881038441480
18149014996397419,2025-08-20T23:39:11+00:00,ekakumbariana,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18149014996397419
18377852224135400,2025-08-20T23:36:40+00:00,ade_antary,Terima kasih JKN🔥🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18377852224135400
18089830900694475,2025-08-20T23:35:07+00:00,tas.97,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18089830900694475
18047790980289449,2025-08-20T23:21:29+00:00,anugrah.m.putra,❤️❤️❤️,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18047790980289449
18110160583546571,2025-08-20T23:18:57+00:00,syahrirsjam,👏👏,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18110160583546571
17958707792972158,2025-08-20T23:11:01+00:00,wege.d6,🔥🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17958707792972158
18521742163007778,2025-08-20T23:03:01+00:00,nuzahra9,Setuju kaka🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18521742163007778
18056773607110830,2025-08-20T22:56:05+00:00,itanaya87,Terimakasih JKN,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18056773607110830
18076989730806008,2025-08-20T22:50:09+00:00,yulianto_yw_wijaya,JKN makin keren membantu semua 👏,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18076989730806008
18093104170657401,2025-08-20T22:48:50+00:00,wilis_haryuni,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18093104170657401
18000987974802032,2025-08-20T17:25:26+00:00,jelajahadv_yk,SOAL KASUS RAYA GIMANA MIN?,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18000987974802032
18083340991708766,2025-08-20T17:23:20+00:00,tupaydd,"Apakah benar aturan BPJS tidak bisa digunakan 2 kali di RS yang sama? contoh: berobat ke IGD pada pagi hari kemudian dinyatakan pulang, lalu karna merasa tidak ada perubahan kembali berobat pada malam hari (dihari yang sama) administrasi RS bilang tidak dapat menggunakan BPJS 2 kali di RS yang sama (salah satu harus bayar tunai) mohon penjelasannya @bpjskesehatan_ri",0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18083340991708766
18183341710334486,2025-08-20T15:10:16+00:00,diqdiq88,"Assalamualaikum. Saya Shiddiq. Ibu saya kanker stadium 4, berobat dgn BPJS PT PP PERSERO, ketika perusahaan telat bayar Ibu saya gabisa berobat, pindah ke bpjs mandiri tidak ada respon dari PT PP, mau bayar BPJS pake uang sendiri tapi gabisa. Apakah bisa dibantu? Mohon sekali karena urgent untuk kanker stadium 4",2,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18183341710334486
17849103303540324,2025-08-20T15:07:59+00:00,arlitatsk,"Tolong pak kembalikan aturan lama BPJS 🙏 pasien kanker yg berjuang hidup sangat bergantung pada pada BPJS. Jika BPJS membuat aturan hanya boleh seminggu sekali ke poliklinik, sama saja dengan mengantar pelan2 pasien untuk mati. Contoh nyata, Kaka saya ambil darah hari ini dan baru dapat pelayanan kemoterapi Minggu depan dihari yg sama. Sebelum bulan Agustus, peraturannya tidak seperti itu. Jika ambil darah hari ini, besok bisa langsung kemo. Tolong pak/Bu kembalikan aturan lama BPJS 🙏",0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17849103303540324
18149188681402774,2025-08-20T14:56:16+00:00,vxyouleant27,"Halo min mau tanya aku punya bpjs tp nyatu sm bapakku karna skrg saya sudah menikah, bisa ga kalo bikin ulang bpjs bareng suami ? Ohiya kalo bpjs yg sebelumnya nonaktif apa bisa buat langsung ? Terimakasih min",0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18149188681402774
18078351757763036,2025-08-20T13:49:24+00:00,iamriri31,Kak tolong baca dm ku,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18078351757763036
17850558396535376,2025-08-20T13:30:29+00:00,haiianggraeni15,Cek HBA1 c tidak dicover BPJS ya,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17850558396535376
17937719634003876,2025-08-20T12:44:37+00:00,shaputra.1922,Min mau nanya kalau anak tgl lahirnya 21/02/2018 sama sekali belum terdaftar BPJS apakah terkena tagihan sejak lahir?,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17937719634003876
17845781832552285,2025-08-20T11:34:20+00:00,nrraini98,"Min saya mau masuk ke bpjs suami tapi tdk bisa krn bpjs saya ket nya nonaktif di akhir bulan, gimana caranya ya biar bisa masuk ke bpjs suami krn saya juga sudah tdk bekerja? Sudah datang ke kantor cabang bpjs katanya harus melalui hrd tmpt suami kerja tapi dari tmpt suami kerja katanya harus ke kantor bpjs langsung",0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17845781832552285
18089897446741668,2025-08-20T10:44:59+00:00,kang.uteha,"istri saya masuk UGD tadi pagi jam 3 di RS MM bogor, tapi tidak boleh bayar pake bpjs katanya karena tidak masuk kategori urgen, dan bpjs pernah menolak kasus yang sama.

Nanti kalo peserta bpjs sakit saat fakes 1 mash tutup lebih baik tidak usah ke UGD, langsung mati saja ya.",0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18089897446741668
18084544402857921,2025-08-20T10:10:14+00:00,neny_kamalia,"BPJS , kalo ada niat kasih naik iuran tolong tunda dulu kesian ato janganmi  kasih naik harganya kesian",0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18084544402857921
18516412201017883,2025-08-20T09:48:54+00:00,sephia______,bisa cek dm min?,1,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18516412201017883
18337142746160632,2025-08-20T09:48:04+00:00,bennykesumayuda,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18337142746160632
18291644593280612,2025-08-20T09:15:52+00:00,ciipah,Kak untuk naik kelas apakah harus 1 tahun dulu baru bisa?,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18291644593280612
18017647877571653,2025-08-20T08:52:08+00:00,ucakip92,"Min tolong cek dm, kok tiba2 bpjs saya statusnya nonaktif ya",0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18017647877571653
18426113215099415,2025-08-20T08:17:15+00:00,priyo.setiyo,Kak misal bulan ini naik kelas apakah bisa berlaku kelas baru bulan ini juga,2,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18426113215099415
18038643605430731,2025-08-20T07:27:17+00:00,fikri_abdillah_putra,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18038643605430731
18060848957368892,2025-08-20T07:21:15+00:00,susysobirin29,Terbantu sekali dengan BPJS,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18060848957368892
18131069947450398,2025-08-20T07:17:03+00:00,cennie_theedge,"Tergantung polinya apa dulu, klo udah poli jantung di bbrp RS tertentu lama min, ini saya dpt 2 bulan dari surat rujukan baru bisa kontrol",0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18131069947450398
18054335681161845,2025-08-20T07:13:18+00:00,abdazizsyofyan,Cek DM min @bpjskesehatan_ri,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18054335681161845
18077511589963360,2025-08-20T06:28:48+00:00,andi.citro,"Keren, banyak membantu BPJS kesehatan",0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18077511589963360
18086189068810228,2025-09-20T10:24:25+00:00,bdgscouser21,MBG : Makanan Beracun Gratis,829,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18086189068810228
18087441190875848,2025-09-24T15:12:18+00:00,r_abdllh.12,Yang keracunan ga di post?,421,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18087441190875848
18062239379104989,2025-10-02T13:21:18+00:00,u_and_to,"Baru di mulai, dimana-mana keracunan, masih mau lanjut?",14,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18062239379104989
18036356990686720,2025-09-23T10:29:27+00:00,nubie_nakama,Orang tua kehilangan pekerjaan. Ekonomi melambat. Jualan seret. Malah anaknya sekolah keracunan makanan bergizi tidak gratis.,200,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18036356990686720
18073203086149470,2025-10-03T08:17:30+00:00,galang.m_y,"Lagian yg kerja d dapur Mbg nya bisa siapa aja😂, emang gimana sih rekrutmen nya? Minimla yg kerja d sana lulusan tata boga d smk, bukan malah siapa aja bisa",20,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18073203086149470
18018137375716824,2025-09-26T20:02:31+00:00,adamachwi,Sampai kapan anda @prabowo menolak kritik 'sopan' dari masyarakat? Apakah dengan demo kaya kemarin baru anda bisa denger?😢,63,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18018137375716824
18068676899521847,2025-10-15T03:17:45+00:00,litadelitaa,"Pak tolong, masa saya masuk sesuai tgl sk 11 Juni 2025, running 15 Juli 2025, udah mah dibayar sesuai tgl running, masa iya gaji yang diterima masih ga sesuai? Kontrak diperusahaan lain juga dimana mana dibayar sesuai surat perjanjian kerja pak!!!, tolonglah hargai kinerja kami, kami bekerja overtime pak dilapangan, ahli gizi dan rekan sejawat saya beban kerjanya double, pak masa iya payroll aja tuh selain telat nominalnya ga sesuai dengan yg harus dibayarkan? Pengaduan apapun juga BGN gada yg mewadahi? Mau ngadu ngadu kemana? Forum terbuka juga gaada, akun ini juga adminnya kayaknya jarang baca komen, tolong dong pak ditelusur, masa kinerja saya ga dibayar 2 bulan kacau banget",2,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18068676899521847
17852177790551294,2025-09-25T03:31:23+00:00,juanantonio.____,"MBG = Makan Bergizi Gratis ❌
MBG = Makan Busuk Gratis ✅
MBG = Makan Beracun Gratis ✅",413,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=17852177790551294
17879033091403373,2025-09-24T06:08:36+00:00,lazuardiindrp,"Keracunan batas wajar ? Yg keracunanan anak manusia bukan anak hewan, 1 nyawa pun lebih berharga dripada proyek makan bergizi gratis",75,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=17879033091403373
18293103853281109,2025-09-30T23:32:23+00:00,rieonovian28,"scroll smpe bawah, 1 pun ga ada posting ttg keracunan yg smpe ribuan anak, knp min? yg bagus2 aj yg di posting?",6,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18293103853281109
18025657058721072,2025-09-19T06:18:53+00:00,yunism14,427 siswa keracunan (lagi) itu gimana ceritanya? Apa masih layak program ini jalan?  Apa harus nunggu sampe ada yg mati dulu baru di kaji ulang?,98,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18025657058721072
17880284049296152,2025-10-12T20:38:16+00:00,anang7han,susu UHT=UPF kocak kocak🤣 @nsptkrn,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=17880284049296152
17963595653984792,2025-09-28T23:01:53+00:00,raskha.rock83,Seharusnya jajarannya benar2 dari ahli gizi langsung bukan dari militer,4,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=17963595653984792
17899683711146414,2025-09-19T06:39:14+00:00,dear.welldone,"Bapak dan ibu. Terhormat @badangizinasional.ri 

Stop aja program yang banyak mudhorotnya. #",106,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=17899683711146414
18341623195207423,2025-10-08T15:39:42+00:00,suryaningsih5972,Tolonggg bangeeet yang mau korupsi uang MBG mikirlah 1000 kali.. dosanya hak perut anak anak.... Toloooooong banget yang amanah tolong banget berikan yg terbaik... Bayangin bahagianya merekaaaa... Jangan korupsii uang MBG ataupun ngurangin harga plis... Ya Alloh mudahkan lah,10,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18341623195207423
18159156508355246,2025-10-22T11:19:53+00:00,yusufwahyudi72,"Tolong di tindak , kepala SPPG Bekasi melakukan pelecehan seksual thd bawahannya",0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18159156508355246
18095732701700106,2025-10-22T10:18:17+00:00,sucichintami,Binaan Pak @zul.hasan Kementrian Pangan,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18095732701700106
18090902578894055,2025-10-22T00:26:01+00:00,mei.lifah,tolong dong kalo buka loker yg di trima jgn warga setempat doang😭,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18090902578894055
18138375763449869,2025-10-21T12:56:34+00:00,rizki_amanah24,Mematikan UMKM dan pedagang di sekolah,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18138375763449869
17964581837990911,2025-10-21T09:07:20+00:00,idnwidk,Lamaaaa bangtttt gak ada tuh MBG nyaaa sayaaa lapaarrrrrrrrrrrrrrr😢,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=17964581837990911
18116890999547905,2025-10-20T15:41:26+00:00,agus_rifqi_ridwan,Mohon bantuannya dapur kami Pondok pesantren Tahfidzul Qur'an Fathul Quro Indralaya pak,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18116890999547905
18103182385621116,2025-10-20T15:40:56+00:00,agus_rifqi_ridwan,Assalamu'alaikum pak dapur kami di PP Tahfidzul Qur'an Fathul Quro belum ada jawaban untuk mulai.,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18103182385621116
18034403924720574,2025-10-20T07:27:27+00:00,febii.yansah,"Jarang posting??? Gk ada keseruan apa gk ada agenda pentingkah?  Gk ada evaluasi, atau apa gt?? Aneh, pdhl tiap hri beroperasi.",0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18034403924720574
17984161283879118,2025-10-20T05:52:01+00:00,lisnrmlh_,"di  sd dekat rumah saya hari ini adalah hari pertama ada MBG, tapi kok yang anak anak terima itu sepaket jajanan snack dan buah anggur saja. Saya rasa itu sangat jauh dari tujuan mbg ini sendiri. meskipun alasannya karena takut makanan nya basi dan menyebabkan keracunan dll saya rasa makanan pengganti ini tidak cukup untuk mengganti porsi makan sehat tersebut.",0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=17984161283879118
18063323309526883,2025-10-19T17:20:03+00:00,pilarprabaswara,"PAK TOLONG GK USAH ADA MBG, kebanyakan anak” di tk tempat anakku bljr pada gk dimakan😢 mubadzir bgt… bikin utang negara numpuk, mending dah kasih duit aj 5k perhari, dr pd makanan gk dimakan😂😂😂",0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18063323309526883
18083060641821388,2025-10-19T10:08:14+00:00,a.yodha,Ada Yg CABUL TUH DI TIKTOK.,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18083060641821388
18116044693535746,2025-10-18T16:37:33+00:00,rizarukazestrom,Ngabisin duit aj,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18116044693535746
18065376380079877,2025-10-18T15:18:46+00:00,stephewn,MAMPUS GA LU DIBANTE PAK PURBAYA? 🫵😹,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18065376380079877
17897339469322979,2025-10-18T10:49:16+00:00,herduches,"Yang keracunan tolong di post jugaa ya, biar jadi bahan evaluasi dan masyarakat jadi lebih aware.",0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=17897339469322979
18053113079294906,2025-10-18T08:06:22+00:00,endigea07,Makan racun gratis😂,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18053113079294906
18082724089962509,2025-10-17T09:46:30+00:00,rina_cupang2003,"@badangizinasional.ri :Mohon segera dibayar gajih kami
Saya dan temen2 saya dari kota Banjarmasin. Provinsi Kalimantan Selatan 
Saya pekerja MBG. Gajih tidak dibayar
Seluruh karyawan dari kota banjarmasin tidak dibayar. Pimpinan setempat kami sudah minta usul uang dicairknan
Tapi tidak dibayar juga 
Saya dan temen2 saya dari MBG Abuya. Kota Banjarmasin provinsi Kalimantan Selatan",2,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18082724089962509
18037869326694523,2025-10-17T05:17:47+00:00,erlienmarifah,Di sekolah kita mbg nya gak semua kelas gak kebagian.....udh gtu dtgnya telat Mulu 😂😂😂😂,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18037869326694523
18131985583420325,2025-10-16T13:29:55+00:00,__masenaya,"Ada lagi tuh di jogja 400an anak keracunan. Set dah, bubarin aja nih badan gizi. Yang ada badan beracun nasional namanya.",0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18131985583420325
18343883125163236,2025-10-16T09:04:37+00:00,rickisubarkah,Request buat SMAN 1 cimarga menunya di kasih rokok surya 1 batang😂,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18343883125163236
17961641018846799,2025-10-16T08:51:30+00:00,faidony.ahmad,"selamat sore.. Saran saya, lebih baik titik-titik dapur yang sudah terverifikasi diproses persiapan yang tidak ada progres pembangunan sebaiknya ditindak lanjuti secara cepat dan cermat.. karena mengingat banyak sekali sekolah-sekolah yang belum kebagian makan bergizi gratis.. ini pasti kendalanya karena banyak titik bodong yang tidak ada progres pembangunan di wilayah setempat memakan kuota dari calon-calon mitra sppg yang sudah siap kontribusi untuk membangun dapur.🙏🏻",0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=17961641018846799
18158937259387726,2025-10-16T06:57:50+00:00,jonniarek,Status dapur saya sudah 2.5 bulan belum ada sppi ...status penentuan ka sppg 2.5 bulan yanga lalu sampai skrg belum ada kenaikan status ... dapur saya sudah siap 3 bulan yang lalu dapur menganti domas ..,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18158937259387726
